ID,Hardware ML
4762,None
4768,None
4774,None
4794,None
4808,None
4811,None
4821,None
4826,None
4829,None
4856,None
4868,None
4872,None
4874,None
4875,None
4897,None
4913,None
4915,None
4925,None
4935,None
4939,None
4949,None
4956,None
4961,None
4965,None
4966,None
4993,None
5006,None
5007,None
5053,None
5055,None
5068,None
5088,None
5090,None
5093,None
5108,None
5136,None
5143,None
5162,None
5165,None
5176,None
5186,None
5197,None
5241,None
5269,None
5275,None
5312,None
5314,None
5327,None
5337,None
5347,None
5349,None
5417,None
5419,None
5430,None
5440,None
5446,None
5454,None
5455,None
5477,None
5484,None
5485,None
5489,None
5494,None
5513,None
5521,None
5530,None
5532,None
5553,None
5583,None
5599,None
5627,None
5628,None
5653,None
5656,None
5658,None
5674,None
5689,None
5698,None
5707,None
5711,None
5721,None
5734,None
5751,None
5756,None
5841,None
5844,None
5845,None
5852,None
5870,None
5871,None
5873,None
5879,None
5888,None
5907,None
5908,None
5926,None
5931,None
5939,None
5950,None
5967,None
6030,None
6032,None
6035,None
6036,None
6040,None
6041,None
6045,None
6058,None
6059,None
6069,None
6082,None
6083,None
6101,None
6131,None
6160,None
6175,None
6179,None
6181,None
6206,None
6235,None
6238,None
6240,None
6266,None
6267,None
6284,None
6288,None
6306,None
6367,None
6376,None
6377,None
6378,None
6381,None
6383,None
6425,None
6426,None
6437,None
6443,None
6444,None
6446,None
6458,None
6477,None
6530,None
6568,None
6595,None
6611,None
6627,None
6639,None
6643,None
6651,None
6678,None
6680,None
6681,None
6684,None
6699,None
6711,None
6719,None
6742,None
6744,None
6746,None
6757,None
6795,None
6796,None
6827,None
6829,None
6844,None
6858,None
6869,None
6878,None
6880,None
6885,None
6926,None
6977,None
7031,None
7041,None
7042,None
7046,None
7057,None
7061,None
7062,None
7065,None
7082,None
7092,None
7104,None
7119,None
7185,None
7188,None
7204,None
7222,None
7251,None
7268,None
7271,None
7274,None
7292,None
7293,None
7296,None
7331,None
7336,None
7381,None
7412,None
7417,None
7426,None
7447,None
7448,None
7465,None
7472,None
7473,None
7476,None
7477,None
7488,None
7491,None
7492,None
7500,None
7503,None
7506,None
7521,None
7537,None
7547,None
7551,None
7558,None
7560,None
7566,None
7568,None
7574,None
7586,None
7589,None
7597,None
7617,None
7630,None
7654,None
7657,None
7669,None
7673,None
7705,None
7706,None
7735,None
7748,None
7749,None
7774,None
7784,None
7803,None
7807,None
7813,None
7853,None
7860,None
7861,None
7889,None
7902,None
7907,None
7911,None
7925,None
7934,None
7940,None
7956,None
7962,None
8008,None
8035,None
8041,None
8058,None
8067,None
8090,None
8091,None
8102,None
8149,None
8163,None
8166,None
8187,None
8210,None
8230,None
8245,None
8258,None
8281,None
8297,None
8315,None
8317,None
8320,None
8326,None
8345,None
8361,None
8397,None
8410,None
8418,None
8428,None
8443,None
8448,None
8478,None
8498,None
8499,None
8528,None
8535,None
8547,None
8596,None
8604,None
8611,None
8618,None
8626,None
8633,None
8650,None
8655,None
8657,None
8676,None
8680,None
8725,None
8734,None
8758,None
8760,None
8769,None
8786,None
8806,None
8841,None
8859,None
8891,None
8934,None
8936,None
8940,None
8962,None
8989,None
9028,None
9030,None
9036,None
9046,None
9054,None
9071,None
9078,None
9086,None
9088,None
9099,None
9115,None
9116,None
9130,None
9134,None
9162,None
9168,None
9175,None
9180,None
9181,None
9194,None
9195,None
9214,None
9231,None
9253,None
9265,None
9320,None
9343,None
9346,None
9369,None
9373,None
9387,None
9391,None
9394,None
9396,None
9400,None
9401,None
9410,None
9425,None
9427,None
9465,None
9486,None
9493,None
9504,None
9507,None
9515,None
9518,None
9524,None
9531,None
9541,None
9550,None
9572,None
9582,None
9596,None
9606,None
9614,None
9624,None
9630,None
9682,None
9705,None
9713,None
9734,None
9738,None
9743,None
9755,None
9765,None
9785,None
9794,None
9816,None
9833,None
9843,None
9844,None
9853,None
9859,None
9893,None
9895,None
9937,None
9939,None
9942,None
9965,None
9985,None
9987,None
10012,None
10024,None
10035,None
10062,None
10070,None
10077,None
10091,None
10127,None
10130,None
10132,None
10150,None
10152,None
10153,None
10155,None
10164,None
10182,None
10195,None
10199,None
10216,None
10228,None
10251,None
10269,None
10285,None
10297,None
10310,None
10312,None
10324,None
10327,None
10330,None
10332,None
10339,None
10366,None
10388,None
10407,None
10426,None
10439,None
10441,None
10458,None
10473,None
10496,None
10505,None
10520,None
10529,None
10556,None
10569,None
10591,None
10602,None
10667,None
10673,None
10685,None
10707,None
10713,None
10718,None
10725,None
10727,None
10732,None
10733,None
10762,None
10767,None
10780,None
10788,None
10851,None
10857,None
10871,None
10880,None
10893,None
10894,None
10897,None
10900,None
10903,None
10923,None
10942,None
10979,None
10993,None
11020,None
11049,None
11052,None
11055,None
11063,None
11072,None
11073,None
11074,None
11077,None
11078,None
11079,None
11082,None
11084,None
11089,None
11090,None
11110,None
11120,None
11131,None
11151,None
11152,None
11172,None
11177,None
11195,None
11201,None
11253,None
11254,None
11274,None
11277,None
11279,None
11310,None
11348,None
11349,None
11390,None
11411,None
11413,None
11442,None
11444,None
11454,None
11456,None
11533,None
11537,None
11547,None
11563,None
11570,None
11591,None
11601,None
11608,None
11628,None
11634,None
11642,None
11649,None
11672,None
11677,None
11689,None
11705,None
11709,None
11714,None
11715,None
11731,None
11750,None
11764,None
11789,None
11794,None
11796,None
11800,None
11808,None
11829,None
11832,None
11873,None
11887,None
11904,None
11909,None
11910,None
11950,None
11952,None
11962,None
11982,None
11988,None
11993,None
11996,None
12038,None
12055,None
12065,None
12146,None
12173,None
12190,None
12202,None
12204,None
12209,None
12225,None
12231,None
12250,None
12253,None
12263,None
12267,None
12277,None
12311,None
12329,None
12334,None
12366,None
12383,None
12402,None
12410,None
12421,None
12440,None
12441,None
12451,None
12457,None
12473,None
12479,None
12483,None
12586,None
12590,None
12641,None
12676,None
12690,None
12714,None
12723,None
12725,None
12751,None
12782,None
12801,None
12810,None
12822,None
12823,None
12830,None
12838,None
12840,None
12852,None
12856,None
12863,None
12865,None
12872,None
12881,None
12888,None
12919,None
12945,None
12964,None
12971,None
12985,None
12989,None
13022,None
13026,None
13037,None
13040,None
13065,None
13083,None
13120,None
13146,None
13158,None
13164,None
13174,None
13192,None
13226,None
13238,None
13274,None
13293,None
13294,None
13317,None
13321,None
13329,None
13338,None
13361,None
13369,None
13394,None
13395,None
13402,None
13414,None
13415,None
13437,None
13446,None
13452,None
13472,None
13476,None
13497,None
13524,None
13536,None
13549,None
13577,None
13590,None
13603,None
13606,None
13610,None
13611,None
13626,None
13641,None
13643,None
13674,None
13677,None
13698,None
13743,None
13754,None
13800,None
13807,None
13811,None
13821,None
13824,None
13838,None
13845,None
13850,None
13853,None
13856,None
13861,None
13865,None
13871,None
13880,None
13894,None
13927,None
13942,None
13949,None
13950,None
13964,None
13971,None
14003,None
14014,None
14017,None
14073,None
14125,None
14154,None
14170,None
14174,None
14182,None
14187,None
14210,None
14224,None
14233,None
14250,None
14270,None
14280,None
14290,None
14295,None
14300,None
14326,None
14329,None
14332,None
14335,None
14339,None
14340,None
14352,None
14353,None
14369,None
14397,None
14400,None
14411,None
14422,None
14478,None
14499,None
14507,None
14513,None
14521,None
14523,None
14543,None
14559,None
14562,None
14575,None
14576,None
14578,None
14591,None
14593,None
14603,None
14615,None
14630,None
14649,None
14664,None
14665,None
14706,None
14722,None
14750,None
14752,None
14757,None
14758,None
14766,None
14787,None
14797,None
14808,None
14809,None
14818,None
14840,None
14862,None
14872,None
14875,None
14906,None
14914,None
14924,None
14949,None
14975,None
14982,None
15036,None
15038,None
15042,None
15059,None
15131,None
15145,None
15150,None
15163,None
15185,None
15203,None
15223,None
15225,None
15230,None
15231,None
15248,None
15266,None
15274,None
15287,None
15292,None
15305,None
15379,None
15399,None
15432,None
15449,None
15459,None
15461,None
15478,None
15481,None
15493,None
15496,None
15498,None
15506,None
15542,None
15572,None
15584,None
15614,None
15633,None
15643,None
15669,None
15672,None
15673,None
15680,None
15684,None
15691,None
15710,None
15729,None
15750,None
15763,None
15765,None
15772,None
15832,None
15836,None
15867,None
15878,None
15880,None
15884,None
15910,None
15926,None
15927,None
15938,None
15947,None
15959,None
15968,None
15970,None
15975,None
16005,None
16012,None
16038,None
16074,None
16088,None
16090,None
16093,None
16122,None
16124,None
16131,None
16143,None
16157,None
16160,None
16165,None
16175,None
16194,None
16198,None
16200,None
16221,None
16223,None
16226,None
16227,None
16230,None
16232,None
16259,None
16311,None
16313,None
16363,None
16370,None
16374,None
16377,None
16384,None
16403,None
16405,None
16417,None
16424,None
16446,None
16452,None
16455,None
16495,None
16523,None
16528,None
16537,None
16547,None
16554,None
16556,None
16557,None
16613,None
16622,None
16628,None
16640,None
16657,None
16661,None
16678,None
16687,None
16705,None
16728,None
16762,None
16768,None
16792,None
16798,None
16804,None
16846,None
16849,None
16858,None
16864,None
16891,None
16920,None
16932,None
16938,None
16966,None
16974,None
16989,None
16991,None
17000,None
17030,None
17076,None
17110,None
17153,None
17159,None
17173,None
17174,None
17187,None
17196,None
17212,None
17215,None
17225,None
17237,None
17244,None
17247,None
17248,None
17255,None
17267,None
17274,None
17275,None
17282,None
17284,None
17295,None
17298,None
17307,None
17331,None
17332,None
17333,None
17337,None
17338,None
17345,None
17375,None
17386,None
17403,None
17445,None
17449,None
17454,None
17463,None
17467,None
17478,None
17481,None
17508,None
17583,None
17600,None
17641,None
17658,None
17661,None
17667,None
17676,None
17690,None
17697,None
17704,None
17708,None
17716,None
17722,None
17761,None
17769,None
17783,None
17785,None
17787,None
17789,None
17792,None
17809,None
17814,None
17825,None
17829,None
17843,None
17909,None
17910,None
17916,None
17938,None
17939,None
17974,None
18009,None
18029,None
18041,None
18065,None
18083,None
18095,None
18106,None
18111,None
18112,None
18114,None
18141,None
18143,None
18180,None
18212,None
18220,None
18226,None
18242,None
18264,None
18285,None
18289,None
18290,None
18307,None
18321,None
18325,None
18349,None
18370,None
18394,None
18427,None
18431,None
18448,None
18451,None
18454,None
18462,None
18466,None
18492,None
18509,None
18511,None
18536,None
18559,None
18569,None
18576,None
18580,None
18583,None
18584,None
18634,None
18657,None
18660,None
18694,None
18700,None
18714,None
18733,None
18743,None
18746,None
18749,None
18757,None
18777,None
18784,None
18789,None
18804,None
18807,None
18857,None
18886,None
18887,None
18908,None
18911,None
18920,None
18926,None
18936,None
18938,None
18949,None
18950,None
18954,None
19019,None
19026,None
19038,None
19041,None
19048,None
19049,None
19073,None
19087,None
19090,None
19095,None
19108,None
19124,None
19125,None
19136,None
19163,None
19165,None
19167,None
19184,None
19204,None
19206,None
19214,None
19217,None
19220,None
19239,None
19282,None
19283,None
19284,None
19306,None
19308,None
19336,None
19375,None
19377,None
19378,None
19387,None
19409,None
19410,None
19422,None
19431,None
19449,None
19472,None
19477,None
19480,None
19483,None
19490,None
19498,None
19501,None
19504,None
19538,None
19540,None
19551,None
19558,None
19572,None
19588,None
19592,None
19593,None
19604,None
19621,None
19643,None
19654,None
19659,None
19676,None
19680,None
19682,None
19695,None
19708,None
19741,None
19747,None
19760,None
19765,None
19784,None
19797,None
19824,None
19839,None
19862,None
19868,None
19874,None
19884,None
19901,None
19931,None
19944,None
19961,None
19965,None
19967,None
19970,None
19971,None
19984,None
19991,None
19999,None
20020,None
20023,None
20032,None
20036,None
20040,None
20042,None
20075,None
20081,None
20089,None
20188,None
20198,None
20224,None
20254,None
20261,None
20286,None
20349,None
20355,None
20356,None
20367,None
20427,None
20447,None
20495,None
20506,None
20512,None
20528,None
20529,None
20532,None
20579,None
20583,None
20588,None
20594,None
20597,None
20613,None
20620,None
20621,None
20628,None
20637,None
20644,None
20656,None
20658,None
20671,None
20693,None
20704,None
20705,None
20709,None
20741,None
20752,None
20781,None
20797,None
20827,None
20871,None
20881,None
20886,None
20887,None
20896,None
20934,None
20966,None
20978,None
20995,None
21000,None
21007,None
21031,None
21034,None
21036,None
21043,None
21047,None
21065,None
21068,None
21123,None
21127,None
21155,None
21185,None
21187,None
21212,None
21248,None
21284,None
21287,None
21308,None
21314,None
21324,None
21325,None
21326,None
21335,None
21336,None
21339,None
21340,None
21346,None
21351,None
21356,None
21375,None
21381,None
21389,None
21390,None
21394,None
21395,None
21398,None
21433,None
21463,None
21469,None
21470,None
21471,None
21484,None
21497,None
21509,None
21510,None
21513,None
21514,None
21540,None
21548,None
21550,None
21558,None
21561,None
21566,None
21570,None
21589,None
21594,None
21609,None
21629,None
21631,None
21637,None
21649,None
21656,None
21663,None
21673,None
21683,None
21703,None
21716,None
21730,None
21753,None
21765,None
21777,None
21782,None
21794,None
21807,None
21826,None
21835,None
21844,None
21856,None
21862,None
21876,None
21901,None
21908,None
21911,None
21913,None
21927,None
21931,None
21942,None
21963,None
21990,None
22010,None
22027,None
22028,None
22035,None
22053,None
22075,None
22078,None
22079,None
22080,None
22109,None
22113,None
22129,None
22180,None
22218,None
22221,None
22271,None
22272,None
22274,None
22291,None
22293,None
22297,None
22355,None
22359,None
22361,None
22373,None
22382,None
22392,None
22410,None
22418,None
22432,None
22450,None
22460,None
22464,None
22465,None
22485,None
22488,None
22489,None
22496,None
22511,None
22518,None
22523,None
22524,None
22535,None
22547,None
22552,None
22564,None
22570,None
22577,None
22584,None
22594,None
22614,None
22633,None
22643,None
22644,None
22662,None
22668,None
22704,None
22768,None
22788,None
22816,None
22836,None
22845,None
22846,None
22851,None
22855,None
22862,None
22882,None
22892,None
22893,None
22904,None
22914,None
22922,None
22927,None
22950,None
22957,None
22968,None
22987,None
23004,None
23019,None
23029,None
23032,None
23051,None
23057,None
23062,None
23076,None
23102,None
23112,None
23118,None
23127,None
23134,None
23135,None
23137,None
23151,None
23154,None
23179,None
23196,None
23213,None
23214,None
23218,None
23219,None
23223,None
23241,None
23265,None
23266,None
23288,None
23291,None
23301,None
23318,None
23328,None
23354,None
23362,None
23379,None
23385,None
23390,None
23396,None
23424,None
23425,None
23431,None
23434,None
23442,None
23447,None
23459,None
23474,None
23479,None
23505,None
23511,None
23533,None
23534,None
23554,None
23556,None
23567,None
23576,None
23578,None
23592,None
23596,None
23599,None
23603,None
23617,None
23641,None
23653,None
23655,None
23668,None
23711,None
23730,None
23755,None
23763,None
23816,None
23826,None
23831,None
23833,None
23834,None
23836,None
23845,None
23860,None
23876,None
23919,None
23989,None
23994,None
41,Other
250,Other
389,Other
591,Other
706,Other
1137,Other
1141,Other
1772,Other
2164,Other
2463,Other
2698,Other
2704,Other
3128,Other
3256,Other
3369,Other
3563,Other
3912,Other
4170,Other
4473,Other
4648,Other
4979,Other
5100,Other
5546,Other
7184,Other
7322,Other
7742,Other
7994,Other
8037,Other
8241,Other
8312,Other
8467,Other
9451,Other
9698,Other
10007,Other
10270,Other
10480,Other
10488,Other
10664,Other
11027,Other
11259,Other
11756,Other
11775,Other
11825,Other
12127,Other
12956,Other
13077,Other
13548,Other
13847,Other
14315,Other
14432,Other
15431,Other
16469,Other
17465,Other
17698,Other
17922,Other
18235,Other
19500,Other
19641,Other
20102,Other
20246,Other
20768,Other
20867,Other
21083,Other
21430,Other
21446,Other
21512,Other
21658,Other
22094,Other
22667,Other
22711,Other
